Tam. img.: (910, 2380)
(451, 200)
(452, 201)
(456, 202)
(453, 203)
(447, 205)
(453, 206)
(451, 207)
(451, 208)
(451, 209)
(452, 210)
(452, 211)
(457, 212)
(463, 213)
(462, 214)
(459, 215)
(459, 216)
(460, 217)
(459, 218)
(460, 219)
(459, 220)
(459, 221)
(459, 222)
(458, 223)
(463, 224)
(463, 225)
(458, 226)
(458, 227)
(459, 228)
(459, 229)
(459, 230)
(463, 231)
(463, 232)
(463, 233)
(463, 234)
(462, 235)
(462, 236)
(462, 237)
(462, 238)
(463, 239)
(462, 240)
(462, 241)
(463, 242)
(463, 243)
(463, 244)
(463, 245)
(462, 246)
(462, 247)
(462, 248)
(463, 249)
(463, 250)
(463, 251)
(463, 252)
(463, 253)
(463, 254)
(462, 255)
(462, 256)
(462, 257)
(463, 258)
(462, 259)
(462, 260)
(463, 261)
(463, 262)
(463, 263)
(463, 264)
(463, 265)
(463, 266)
(462, 267)
(462, 268)
(462, 269)
(462, 270)
(462, 271)
(462, 272)
(463, 273)
(463, 274)
(463, 275)
(463, 276)
(463, 277)
(463, 278)
(463, 279)
(463, 280)
(463, 281)
(463, 282)
(463, 283)
(463, 284)
(463, 285)
(463, 286)
(463, 287)
(463, 288)
(463, 289)
(463, 290)
(463, 291)
(463, 292)
(463, 293)
(463, 294)
(463, 295)
(463, 296)
(463, 297)
(463, 298)
(463, 299)
(463, 300)
(463, 301)
(463, 302)
(463, 303)
(463, 304)
(463, 305)
(463, 306)
(463, 307)
(463, 308)
(463, 309)
(463, 310)
(463, 311)
(463, 312)
(463, 313)
(463, 314)
(463, 315)
(463, 316)
(463, 317)
(463, 318)
(463, 319)
(463, 320)
(463, 321)
(463, 322)
(463, 323)
(463, 324)
(463, 325)
(463, 326)
(463, 327)
(463, 328)
(463, 329)
(463, 330)
(463, 331)
(463, 332)
(463, 333)
(463, 334)
(463, 335)
(463, 336)
(463, 337)
(463, 338)
(463, 339)
(463, 340)
(463, 341)
(463, 342)
(463, 343)
(463, 344)
(463, 345)
(463, 346)
(463, 347)
(463, 348)
(463, 349)
(463, 350)
(463, 351)
(463, 352)
(463, 353)
(463, 354)
(463, 355)
(463, 356)
(463, 357)
(463, 358)
(463, 359)
(463, 360)
(463, 361)
(463, 362)
(463, 363)
(463, 364)
(463, 365)
(463, 366)
(463, 367)
(463, 368)
(463, 369)
(463, 370)
(463, 371)
(463, 372)
(463, 373)
(463, 376)
(463, 377)
(463, 378)
(463, 379)
(463, 380)
(463, 381)
(463, 382)
(463, 383)
(463, 384)
(463, 385)
(463, 386)
(463, 387)
(463, 388)
(463, 389)
(463, 390)
(463, 391)
(463, 392)
(463, 393)
(463, 394)
(463, 395)
(463, 396)
(463, 397)
(463, 398)
(463, 399)
