Tam.: (1820, 4760)
(490, 238)
(490, 239)
(490, 240)
(490, 241)
(490, 242)
(490, 243)
(490, 244)
(490, 245)
(490, 246)
(489, 247)
(489, 248)
(489, 249)
(488, 250)
(488, 251)
(488, 252)
(488, 253)
(488, 254)
(487, 255)
(487, 256)
(487, 257)
(486, 258)
(486, 259)
(486, 260)
(486, 261)
(487, 262)
(487, 263)
(487, 264)
(488, 265)
(488, 266)
(488, 267)
(488, 268)
(488, 269)
(488, 270)
(488, 271)
(488, 272)
(488, 273)
(487, 274)
(487, 275)
(487, 276)
(487, 277)
(486, 278)
(486, 279)
(485, 280)
(485, 281)
(485, 282)
(485, 283)
(484, 284)
(484, 285)
(484, 286)
(483, 287)
(483, 288)
(482, 289)
(482, 290)
(481, 291)
(481, 292)
(480, 293)
(480, 294)
(480, 295)
(479, 296)
(479, 297)
(479, 298)
(479, 299)
(478, 300)
(478, 301)
(478, 302)
(478, 303)
(478, 304)
(477, 305)
(477, 306)
(477, 307)
(476, 308)
(476, 309)
(476, 310)
(475, 311)
(475, 312)
(475, 313)
(475, 314)
(475, 315)
(475, 316)
(475, 317)
(475, 318)
(475, 319)
(475, 320)
(475, 321)
(475, 322)
(475, 323)
(475, 324)
(475, 325)
(475, 326)
(475, 327)
(475, 328)
(474, 329)
(474, 330)
(473, 331)
(472, 332)
(471, 333)
(471, 334)
(470, 335)
(470, 336)
(469, 337)
(469, 338)
(468, 339)
(468, 340)
(468, 341)
(468, 342)
(468, 343)
(468, 344)
(468, 345)
(468, 346)
(468, 347)
(467, 348)
(467, 349)
(466, 350)
(466, 351)
(465, 352)
(464, 353)
(462, 354)
(462, 355)
(461, 356)
(460, 357)
(459, 358)
(458, 359)
(457, 360)
(457, 361)
(456, 362)
(455, 363)
(455, 364)
(454, 365)
(454, 366)
(453, 367)
(453, 368)
(453, 369)
(453, 370)
(453, 371)
(453, 372)
(453, 373)
(453, 374)
(453, 375)
(453, 376)
(454, 377)
(454, 378)
(455, 379)
(455, 380)
(456, 381)
(457, 382)
(458, 383)
(460, 384)
(460, 385)
(460, 386)
(461, 387)
(461, 388)
(462, 389)
(462, 390)
(462, 391)
(462, 392)
(461, 393)
(460, 394)
(460, 395)
(460, 396)
(460, 397)
(459, 398)
(459, 399)
(459, 400)
(459, 401)
(458, 402)
(458, 403)
(458, 404)
(458, 405)
(458, 406)
(457, 407)
(457, 408)
(457, 409)
(457, 410)
(456, 411)
(456, 412)
(456, 413)
(456, 414)
(455, 415)
(458, 418)
(458, 419)
(458, 420)
(459, 421)
(459, 422)
(459, 423)
(458, 424)
(458, 425)
(458, 426)
(458, 427)
(458, 428)
(458, 429)
(458, 430)
(458, 431)
(458, 432)
(458, 433)
(457, 434)
(457, 435)
(457, 436)
(457, 437)
(457, 438)
(456, 439)
(456, 440)
(456, 441)
(456, 442)
(456, 443)
(456, 444)
(456, 445)
(456, 446)
(455, 447)
(455, 448)
(455, 449)
(455, 450)
(454, 451)
(454, 452)
(454, 453)
(453, 454)
(452, 455)
(452, 456)
(452, 457)
(451, 458)
(451, 459)
(451, 460)
(451, 461)
(451, 462)
(451, 463)
(451, 464)
(452, 465)
(452, 466)
(452, 467)
(452, 468)
(452, 469)
(453, 470)
(453, 471)
(453, 472)
(453, 473)
(453, 474)
(453, 475)
(453, 476)
(453, 477)
(453, 478)
(452, 479)
(452, 480)
(452, 481)
(451, 482)
(450, 483)
(450, 484)
(450, 485)
(449, 486)
(449, 487)
(448, 488)
(448, 489)
(448, 490)
(447, 491)
(447, 492)
(447, 493)
(447, 494)
(447, 495)
(447, 496)
(447, 497)
(447, 498)
(447, 499)
(447, 500)
(447, 501)
(447, 502)
(447, 503)
(447, 504)
(446, 505)
(446, 506)
(446, 507)
(445, 508)
(445, 509)
(445, 510)
(445, 511)
(444, 512)
(444, 513)
(444, 514)
(444, 515)
(444, 516)
(445, 517)
(445, 518)
(445, 519)
(446, 520)
(446, 521)
(446, 522)
(446, 523)
(446, 524)
(446, 525)
(446, 526)
(447, 527)
(447, 528)
(447, 529)
(447, 530)
(447, 531)
(446, 532)
(446, 533)
(446, 534)
(446, 535)
(446, 536)
(446, 537)
(446, 538)
(445, 539)
(445, 540)
(445, 541)
(445, 542)
(445, 543)
(445, 544)
(445, 545)
(446, 546)
(446, 547)
(446, 548)
(446, 549)
(446, 550)
(446, 551)
(446, 552)
(446, 553)
(446, 554)
(446, 555)
(447, 556)
(447, 557)
(447, 558)
(447, 559)
(447, 560)
(447, 561)
(448, 562)
(448, 563)
(449, 564)
(450, 565)
(451, 566)
(452, 567)
(452, 568)
(452, 569)
(452, 570)
(451, 571)
(451, 572)
(451, 573)
(450, 574)
(450, 575)
(450, 576)
(449, 577)
(448, 578)
(448, 579)
(448, 580)
(447, 581)
(447, 582)
(447, 583)
(447, 584)
(447, 585)
(447, 586)
(447, 587)
(447, 588)
(446, 589)
(446, 590)
(445, 591)
(444, 592)
(444, 593)
(444, 594)
(443, 595)
(443, 596)
(443, 597)
(443, 598)
(442, 601)
(442, 602)
(442, 603)
(442, 604)
(441, 605)
(441, 606)
(441, 607)
(440, 608)
(438, 609)
(438, 610)
(437, 611)
(437, 612)
(437, 613)
(437, 614)
(437, 615)
(438, 616)
(438, 617)
(438, 618)
(439, 619)
(439, 620)
(439, 621)
(440, 622)
(440, 623)
(441, 624)
(441, 625)
(442, 626)
(442, 627)
(443, 628)
(443, 629)
(444, 630)
(444, 631)
(444, 632)
(444, 633)
(444, 634)
(444, 635)
(444, 636)
(444, 637)
(443, 638)
(443, 639)
(443, 640)
(443, 641)
(443, 642)
(443, 643)
(443, 644)
(443, 645)
(443, 646)
(443, 647)
(443, 648)
(443, 649)
(443, 650)
(444, 651)
(444, 652)
(445, 653)
(446, 654)
(447, 655)
(447, 656)
(448, 657)
(448, 658)
(449, 659)
(449, 660)
(449, 661)
(449, 662)
(449, 663)
(449, 664)
(449, 665)
(449, 666)
(449, 667)
(448, 668)
(448, 669)
(447, 670)
(446, 671)
(446, 672)
(446, 673)
(446, 674)
(445, 675)
(445, 676)
(445, 677)
(445, 678)
(445, 679)
(445, 680)
(444, 681)
(444, 682)
(444, 683)
(444, 684)
(444, 685)
(444, 686)
(444, 687)
(444, 688)
(444, 689)
(444, 690)
(443, 691)
(443, 692)
(442, 693)
(442, 694)
(442, 695)
(441, 696)
(440, 697)
(440, 698)
(439, 699)
(438, 700)
(438, 701)
(437, 702)
(436, 703)
(435, 704)
(435, 705)
(434, 706)
(434, 707)
(433, 708)
(433, 709)
(432, 710)
(432, 711)
(431, 712)
(431, 713)
(430, 714)
(430, 715)
(429, 716)
(429, 717)
(429, 718)
(427, 719)
(427, 720)
(427, 721)
(427, 722)
(427, 723)
(426, 724)
(426, 725)
(425, 726)
(425, 727)
(425, 728)
(425, 729)
(425, 730)
(424, 731)
(424, 732)
(424, 733)
(424, 734)
(423, 735)
(423, 736)
(422, 737)
(422, 738)
(422, 739)
(421, 740)
(421, 741)
(421, 742)
(421, 743)
(421, 744)
(421, 745)
(421, 746)
(421, 747)
(421, 748)
(422, 749)
(422, 750)
(422, 751)
(422, 752)
(422, 753)
(422, 754)
(422, 755)
(422, 756)
(422, 757)
(422, 758)
(422, 759)
(422, 760)
(422, 761)
(422, 762)
(422, 763)
(422, 764)
(422, 765)
(422, 766)
(423, 767)
(423, 768)
(423, 769)
(423, 770)
(423, 771)
(423, 772)
(423, 773)
(424, 774)
(424, 775)
(425, 776)
(425, 777)
(426, 778)
(426, 779)
(427, 784)
(427, 785)
(427, 786)
(427, 787)
(427, 788)
(427, 789)
(427, 790)
(427, 791)
(427, 792)
(427, 793)
(427, 794)
(428, 795)
(428, 796)
(429, 797)
(429, 798)
(430, 799)
(431, 800)
(431, 801)
(431, 802)
(431, 803)
(431, 804)
(431, 805)
(430, 806)
(430, 807)
(430, 808)
(430, 809)
(430, 810)
(430, 811)
(429, 812)
(429, 813)
(429, 814)
(429, 815)
(429, 816)
(429, 817)
(429, 818)
(429, 819)
(429, 820)
(429, 821)
(429, 822)
(429, 823)
(429, 824)
(429, 825)
(429, 826)
(429, 827)
(429, 828)
(429, 829)
(428, 830)
(428, 831)
(428, 832)
(428, 833)
(428, 834)
(427, 835)
(427, 836)
(427, 837)
(426, 838)
(426, 839)
(426, 840)
(426, 841)
(427, 842)
(427, 843)
(427, 844)
(428, 845)
(428, 846)
(428, 847)
(428, 848)
(428, 849)
(428, 850)
(428, 851)
(428, 852)
(427, 853)
(427, 854)
(427, 855)
(427, 856)
(426, 857)
(425, 858)
(425, 859)
(425, 860)
(425, 861)
(425, 862)
(426, 863)
(426, 864)
(427, 865)
(428, 866)
(428, 867)
(429, 868)
(430, 869)
(430, 870)
(431, 871)
(431, 872)
(431, 873)
(432, 874)
(432, 875)
(432, 876)
(433, 877)
(433, 878)
(433, 879)
(433, 880)
(434, 881)
(435, 882)
(436, 883)
(437, 884)
(437, 885)
(438, 886)
(439, 887)
(440, 888)
(440, 889)
(440, 890)
(441, 891)
(441, 892)
(442, 893)
(442, 894)
(443, 895)
(443, 896)
(444, 897)
(444, 898)
(445, 899)
(445, 900)
(445, 901)
(445, 902)
(445, 903)
(445, 904)
(445, 905)
(446, 906)
(447, 907)
(448, 908)
(448, 909)
(449, 910)
(449, 911)
(449, 912)
(449, 913)
(448, 914)
(448, 915)
(448, 916)
(449, 917)
(449, 918)
(450, 919)
(450, 920)
(450, 921)
(450, 922)
(450, 923)
(450, 924)
(450, 925)
(450, 926)
(449, 927)
(449, 928)
(449, 929)
(449, 930)
(449, 931)
(449, 932)
(449, 933)
(449, 934)
(448, 935)
(448, 936)
(448, 937)
(448, 938)
(448, 939)
(447, 940)
(447, 941)
(447, 942)
(446, 943)
(446, 944)
(445, 945)
(445, 946)
(444, 947)
(444, 948)
(443, 949)
(443, 950)
(442, 951)
(440, 952)
(440, 953)
(439, 954)
(439, 955)
(438, 956)
(438, 957)
(438, 958)
(438, 959)
(439, 960)
(439, 963)
(439, 964)
(439, 965)
(439, 966)
(439, 967)
(439, 968)
(439, 969)
(440, 970)
(440, 971)
(440, 972)
(441, 973)
(441, 974)
(441, 975)
(442, 976)
(443, 977)
(442, 978)
(442, 979)
(442, 980)
(442, 981)
(442, 982)
(442, 983)
(441, 984)
(442, 985)
(442, 986)
(442, 987)
(442, 988)
(442, 989)
(443, 990)
(443, 991)
(443, 992)
(444, 993)
(444, 994)
(444, 995)
(444, 996)
(444, 997)
(444, 998)
(444, 999)
(444, 1000)
(445, 1001)
(445, 1002)
(445, 1003)
(445, 1004)
(445, 1005)
(445, 1006)
(445, 1007)
(445, 1008)
(444, 1009)
(444, 1010)
(444, 1011)
(443, 1012)
(443, 1013)
(443, 1014)
(443, 1015)
(443, 1016)
(443, 1017)
(443, 1018)
(444, 1019)
(444, 1020)
(443, 1021)
(443, 1022)
(443, 1023)
(443, 1024)
(443, 1025)
(442, 1026)
(442, 1027)
(442, 1028)
(443, 1029)
(443, 1030)
(443, 1031)
(444, 1032)
(444, 1033)
(444, 1034)
(444, 1035)
(444, 1036)
(444, 1037)
(444, 1038)
(444, 1039)
(443, 1040)
(443, 1041)
(443, 1042)
(443, 1043)
(443, 1044)
(443, 1045)
(443, 1046)
(443, 1047)
(443, 1048)
(444, 1049)
(444, 1050)
(444, 1051)
(444, 1052)
(443, 1053)
(443, 1054)
(443, 1055)
(443, 1056)
(443, 1057)
(444, 1058)
(444, 1059)
(444, 1060)
(445, 1061)
(445, 1062)
(446, 1063)
(446, 1064)
(446, 1065)
(446, 1066)
(445, 1067)
(445, 1068)
(444, 1069)
(443, 1070)
(442, 1071)
(442, 1072)
